name,FREQUENCY_MHZ,CLOCK_CYCLES_1ST,CLOCK_CYCLES_NEXT,DSP,LUT,FF,TIME_1ST_US,TIME_NEXT_US,THROUGHPUT,DSP_AT,LUT_AT,FF_AT
1012CA0L0AB0M1C1E,574.0,536,123,60,6671,11425,0.933797909407665,0.214285714285714,4.66666666666667,56.0278745644599,6229.36585365854,10668.6411149826
1012CA0L0AB1M0C1E,625.0,536,123,60,6673,11831,0.8576,0.1968,5.08130081300813,51.456,5722.7648,10146.2656
1012CA0L0AB1M1C1E,738.0,655,124,60,5754,11794,0.887533875338753,0.168021680216802,5.95161290322581,53.2520325203252,5106.86991869919,10467.5745257453
1012CA1L0AB0M0C1E,412.5,417,122,60,5171,7035,1.01090909090909,0.295757575757576,3.38114754098361,60.6545454545455,5227.41090909091,7111.74545454545
1012CA1L0AB0M1C1E,562.5,477,123,60,5696,9889,0.848,0.218666666666667,4.57317073170732,50.88,4830.208,8385.872
1012CA1L0AB1M0C1E,625.0,477,123,60,5695,9986,0.7632,0.1968,5.08130081300813,45.792,4346.424,7621.3152
1012CA1L0AB1M1C1E,712.5,596,124,60,6253,15064,0.836491228070175,0.174035087719298,5.74596774193548,50.1894736842105,5230.57964912281,12600.9038596491
1012CA0L0AB0M0C0F,425.0,417,417,25,1984,3727,0.981176470588235,0.981176470588235,1.01918465227818,24.5294117647059,1946.65411764706,3656.84470588235
1012CA0L0AB0M1C0F,550.0,477,477,21,1674,3910,0.867272727272727,0.867272727272727,1.15303983228512,18.2127272727273,1451.81454545455,3391.03636363636
1012CA0L0AB1M0C0F,578.0,477,477,21,1707,3796,0.825259515570934,0.825259515570934,1.21174004192872,17.3304498269896,1408.71799307958,3132.68512110727
1012CA0L0AB1M1C0F,578.0,596,596,16,1623,3072,1.03114186851211,1.03114186851211,0.969798657718121,16.4982698961938,1673.54325259516,3167.6678200692
1012CA0L0AB0M0C1F,425.0,476,476,21,1672,2450,1.12,1.12,0.892857142857143,23.52,1872.64,2744.0
1012CA0L0AB0M1C1F,588.0,536,536,18,2043,3542,0.91156462585034,0.91156462585034,1.09701492537313,16.4081632653061,1862.32653061224,3228.7619047619
1012CA0L0AB1M0C1F,625.0,536,536,18,2046,4012,0.8576,0.8576,1.1660447761194,15.4368,1754.6496,3440.6912
1012CA0L0AB1M1C1F,738.0,655,655,14,1405,2935,0.887533875338753,0.887533875338753,1.12671755725191,12.4254742547425,1246.98509485095,2604.91192411924
1012CA1L0AB0M0C1F,425.0,419,419,25,2187,2902,0.985882352941176,0.985882352941176,1.01431980906921,24.6470588235294,2156.12470588235,2861.03058823529
1012CA1L0AB0M1C1F,562.5,479,479,21,2046,3668,0.851555555555556,0.851555555555556,1.17432150313152,17.8826666666667,1742.28266666667,3123.50577777778
1012CA1L0AB1M0C1F,625.0,479,479,21,2046,4175,0.7664,0.7664,1.30480167014614,16.0944,1568.0544,3199.72
1012CA1L0AB1M1C1F,738.0,599,599,16,1726,3901,0.811653116531165,0.811653116531165,1.23205342237062,12.9864498644986,1400.91327913279,3166.25880758808
1024CA0L0AB0M0C0E,425.0,424,124,61,4731,8916,0.997647058823529,0.291764705882353,3.42741935483871,60.8564705882353,4719.86823529412,8895.02117647059
1024CA0L0AB0M1C0E,550.0,485,125,61,4734,11075,0.881818181818182,0.227272727272727,4.4,53.7909090909091,4174.52727272727,9766.13636363636
1024CA0L0AB1M0C0E,562.5,485,125,61,4761,10947,0.862222222222222,0.222222222222222,4.5,52.5955555555556,4105.04,9438.74666666667
1024CA0L0AB1M1C0E,562.5,606,126,61,5858,11043,1.07733333333333,0.224,4.46428571428571,65.7173333333333,6311.01866666667,11896.992
1024CA0L0AB0M0C1E,425.0,484,124,61,4731,6866,1.13882352941176,0.291764705882353,3.42741935483871,69.4682352941176,5387.77411764706,7819.16235294118
1024CA0L0AB0M1C1E,583.0,545,125,61,6778,11224,0.934819897084048,0.214408233276158,4.664,57.0240137221269,6336.20926243568,10492.4185248714
1024CA0L0AB1M0C1E,625.0,545,125,61,6785,12108,0.872,0.2,5.0,53.192,5916.52,10558.176
1024CA0L0AB1M1C1E,732.0,666,126,61,5856,12021,0.909836065573771,0.172131147540984,5.80952380952381,55.5,5328.0,10937.1393442623
1024CA1L0AB0M0C1E,412.5,424,124,61,5258,6904,1.02787878787879,0.300606060606061,3.32661290322581,62.7006060606061,5404.58666666667,7096.47515151515
1024CA1L0AB0M1C1E,562.5,485,125,61,5790,10070,0.862222222222222,0.222222222222222,4.5,52.5955555555556,4992.26666666667,8682.57777777778
1024CA1L0AB1M0C1E,625.0,485,125,61,5792,10425,0.776,0.2,5.0,47.336,4494.592,8089.8
1024CA1L0AB1M1C1E,700.0,606,126,61,6346,15503,0.865714285714286,0.18,5.55555555555556,52.8085714285714,5493.82285714286,13421.1685714286
1024CA0L0AB0M0C0F,425.0,424,424,25,1984,3738,0.997647058823529,0.997647058823529,1.00235849056604,24.9411764705882,1979.33176470588,3729.20470588235
1024CA0L0AB0M1C0F,562.5,485,485,21,1706,3893,0.862222222222222,0.862222222222222,1.15979381443299,18.1066666666667,1470.95111111111,3356.63111111111
1024CA0L0AB1M0C0F,578.0,485,485,21,1711,3836,0.839100346020761,0.839100346020761,1.19175257731959,17.621107266436,1435.70069204152,3218.78892733564
1024CA0L0AB1M1C0F,574.0,606,606,16,1615,2949,1.05574912891986,1.05574912891986,0.947194719471947,16.8919860627178,1705.03484320557,3113.40418118467
1024CA0L0AB0M0C1F,425.0,484,484,21,1672,2446,1.13882352941176,1.13882352941176,0.878099173553719,23.9152941176471,1904.11294117647,2785.56235294118
1024CA0L0AB0M1C1F,587.0,545,545,18,2044,3452,0.928449744463373,0.928449744463373,1.07706422018349,16.7120954003407,1897.75127768313,3205.00851788756
1024CA0L0AB1M0C1F,625.0,545,545,18,2044,3880,0.872,0.872,1.14678899082569,15.696,1782.368,3383.36
1024CA0L0AB1M1C1F,738.0,666,666,15,1501,3152,0.902439024390244,0.902439024390244,1.10810810810811,13.5365853658537,1354.56097560976,2844.48780487805
1024CA1L0AB0M0C1F,425.0,426,426,25,2188,2984,1.00235294117647,1.00235294117647,0.997652582159624,25.0588235294118,2193.14823529412,2991.02117647059
1024CA1L0AB0M1C1F,550.0,487,487,21,2046,3580,0.885454545454545,0.885454545454545,1.12936344969199,18.5945454545455,1811.64,3169.92727272727
1024CA1L0AB1M0C1F,625.0,487,487,21,2046,4182,0.7792,0.7792,1.28336755646817,16.3632,1594.2432,3258.6144
1024CA1L0AB1M1C1F,738.0,609,609,16,1722,4119,0.82520325203252,0.82520325203252,1.21182266009852,13.2032520325203,1421.0,3399.01219512195
1029CA0L0AB0M0C0E,425.0,424,124,61,4731,8916,0.997647058823529,0.291764705882353,3.42741935483871,60.8564705882353,4719.86823529412,8895.02117647059
1029CA0L0AB0M1C0E,550.0,485,125,61,4734,11075,0.881818181818182,0.227272727272727,4.4,53.7909090909091,4174.52727272727,9766.13636363636
1029CA0L0AB1M0C0E,562.5,485,125,61,4761,10947,0.862222222222222,0.222222222222222,4.5,52.5955555555556,4105.04,9438.74666666667
1029CA0L0AB1M1C0E,562.5,606,126,61,5858,11043,1.07733333333333,0.224,4.46428571428571,65.7173333333333,6311.01866666667,11896.992
1029CA0L0AB0M0C1E,425.0,484,124,61,4731,6866,1.13882352941176,0.291764705882353,3.42741935483871,69.4682352941176,5387.77411764706,7819.16235294118
1029CA0L0AB0M1C1E,583.0,545,125,61,6778,11224,0.934819897084048,0.214408233276158,4.664,57.0240137221269,6336.20926243568,10492.4185248714
1029CA0L0AB1M0C1E,625.0,545,125,61,6785,12108,0.872,0.2,5.0,53.192,5916.52,10558.176
1029CA0L0AB1M1C1E,732.0,666,126,61,5856,12021,0.909836065573771,0.172131147540984,5.80952380952381,55.5,5328.0,10937.1393442623
1029CA1L0AB0M0C1E,412.5,424,124,61,5258,6904,1.02787878787879,0.300606060606061,3.32661290322581,62.7006060606061,5404.58666666667,7096.47515151515
1029CA1L0AB0M1C1E,562.5,485,125,61,5790,10070,0.862222222222222,0.222222222222222,4.5,52.5955555555556,4992.26666666667,8682.57777777778
1029CA1L0AB1M0C1E,625.0,485,125,61,5792,10425,0.776,0.2,5.0,47.336,4494.592,8089.8
1029CA1L0AB1M1C1E,700.0,606,126,61,6346,15503,0.865714285714286,0.18,5.55555555555556,52.8085714285714,5493.82285714286,13421.1685714286
1029CA0L0AB0M0C0F,425.0,424,424,25,1984,3738,0.997647058823529,0.997647058823529,1.00235849056604,24.9411764705882,1979.33176470588,3729.20470588235
1029CA0L0AB0M1C0F,562.5,485,485,21,1706,3893,0.862222222222222,0.862222222222222,1.15979381443299,18.1066666666667,1470.95111111111,3356.63111111111
1029CA0L0AB1M0C0F,578.0,485,485,21,1711,3836,0.839100346020761,0.839100346020761,1.19175257731959,17.621107266436,1435.70069204152,3218.78892733564
1029CA0L0AB1M1C0F,574.0,606,606,16,1615,2949,1.05574912891986,1.05574912891986,0.947194719471947,16.8919860627178,1705.03484320557,3113.40418118467
1029CA0L0AB0M0C1F,425.0,484,484,21,1672,2446,1.13882352941176,1.13882352941176,0.878099173553719,23.9152941176471,1904.11294117647,2785.56235294118
1029CA0L0AB0M1C1F,587.0,545,545,18,2044,3452,0.928449744463373,0.928449744463373,1.07706422018349,16.7120954003407,1897.75127768313,3205.00851788756
1029CA0L0AB1M0C1F,625.0,545,545,18,2044,3880,0.872,0.872,1.14678899082569,15.696,1782.368,3383.36
1029CA0L0AB1M1C1F,738.0,666,666,15,1501,3152,0.902439024390244,0.902439024390244,1.10810810810811,13.5365853658537,1354.56097560976,2844.48780487805
1029CA1L0AB0M0C1F,425.0,426,426,25,2188,2984,1.00235294117647,1.00235294117647,0.997652582159624,25.0588235294118,2193.14823529412,2991.02117647059
1029CA1L0AB0M1C1F,550.0,487,487,21,2046,3580,0.885454545454545,0.885454545454545,1.12936344969199,18.5945454545455,1811.64,3169.92727272727
1029CA1L0AB1M0C1F,625.0,487,487,21,2046,4182,0.7792,0.7792,1.28336755646817,16.3632,1594.2432,3258.6144
1029CA1L0AB1M1C1F,738.0,609,609,16,1722,4119,0.82520325203252,0.82520325203252,1.21182266009852,13.2032520325203,1421.0,3399.01219512195
1046CA0L0AB0M0C0E,425.0,431,126,62,4809,9073,1.01411764705882,0.296470588235294,3.37301587301587,62.8752941176471,4876.89176470588,9201.08941176471
1046CA0L0AB0M1C0E,550.0,493,127,62,4824,11233,0.896363636363636,0.230909090909091,4.33070866141732,55.5745454545455,4324.05818181818,10068.8527272727
1046CA0L0AB1M0C0E,550.0,493,127,62,4826,11151,0.896363636363636,0.230909090909091,4.33070866141732,55.5745454545455,4325.85090909091,9995.35090909091
1046CA0L0AB1M1C0E,562.5,616,128,62,5990,11213,1.09511111111111,0.227555555555556,4.39453125,67.8968888888889,6559.71555555556,12279.4808888889
1046CA0L0AB0M0C1E,412.5,492,126,62,4809,7001,1.19272727272727,0.305454545454545,3.27380952380952,73.9490909090909,5735.82545454545,8350.28363636364
1046CA0L0AB0M1C1E,576.0,554,127,62,6898,11938,0.961805555555556,0.220486111111111,4.53543307086614,59.6319444444444,6634.53472222222,11482.0347222222
1046CA0L0AB1M0C1E,625.0,554,127,62,6890,12193,0.8864,0.2032,4.92125984251969,54.9568,6107.296,10807.8752
1046CA0L0AB1M1C1E,735.9375,677,128,62,6014,12694,0.919915074309979,0.173927813163482,5.74951171875,57.0347346072187,5532.36925690021,11677.4019532909
1046CA1L0AB0M0C1E,412.5,431,126,62,5346,7244,1.04484848484848,0.305454545454545,3.27380952380952,64.7806060606061,5585.76,7568.88242424242
1046CA1L0AB0M1C1E,562.5,493,127,62,5885,10176,0.876444444444444,0.225777777777778,4.42913385826772,54.3395555555556,5157.87555555556,8918.69866666667
1046CA1L0AB1M0C1E,625.0,493,127,62,5886,10892,0.7888,0.2032,4.92125984251969,48.9056,4642.8768,8591.6096
1046CA1L0AB1M1C1E,725.0,616,128,62,6489,15564,0.849655172413793,0.176551724137931,5.6640625,52.6786206896552,5513.4124137931,13224.0331034483
1046CA0L0AB0M0C0F,425.0,431,431,26,2062,3870,1.01411764705882,1.01411764705882,0.986078886310905,26.3670588235294,2091.11058823529,3924.63529411765
1046CA0L0AB0M1C0F,550.0,493,493,22,1758,4084,0.896363636363636,0.896363636363636,1.11561866125761,19.72,1575.80727272727,3660.74909090909
1046CA0L0AB1M0C0F,574.0,493,493,22,1788,4016,0.858885017421603,0.858885017421603,1.16430020283976,18.8954703832753,1535.68641114983,3449.28222996516
1046CA0L0AB1M1C0F,585.0,616,616,17,1684,3287,1.05299145299145,1.05299145299145,0.949675324675325,17.9008547008547,1773.23760683761,3461.18290598291
1046CA0L0AB0M0C1F,425.0,492,492,22,1750,2549,1.15764705882353,1.15764705882353,0.863821138211382,25.4682352941176,2025.88235294118,2950.84235294118
1046CA0L0AB0M1C1F,600.0,554,554,19,2154,3558,0.923333333333333,0.923333333333333,1.08303249097473,17.5433333333333,1988.86,3285.22
1046CA0L0AB1M0C1F,625.0,554,554,19,2160,4136,0.8864,0.8864,1.12815884476534,16.8416,1914.624,3666.1504
1046CA0L0AB1M1C1F,738.0,677,677,15,1497,3053,0.917344173441734,0.917344173441734,1.09010339734121,13.760162601626,1373.26422764228,2800.65176151762
1046CA1L0AB0M0C1F,425.0,433,433,26,2276,3059,1.01882352941176,1.01882352941176,0.981524249422633,26.4894117647059,2318.84235294118,3116.58117647059
1046CA1L0AB0M1C1F,562.5,495,495,22,2140,3769,0.88,0.88,1.13636363636364,19.36,1883.2,3316.72
1046CA1L0AB1M0C1F,625.0,495,495,22,2140,4381,0.792,0.792,1.26262626262626,17.424,1694.88,3469.752
1046CA1L0AB1M1C1F,733.031674,619,619,17,1817,4377,0.844438271844717,0.844438271844717,1.1842191825525,14.3554506213602,1534.34433994185,3696.10631586433
1063CA0L0AB0M0C0E,412.5,438,128,63,4887,9201,1.06181818181818,0.31030303030303,3.22265625,66.8945454545455,5189.10545454545,9769.78909090909
1063CA0L0AB0M1C0E,538.0,501,129,63,4919,11425,0.931226765799256,0.239776951672862,4.17054263565892,58.6672862453532,4580.70446096654,10639.2657992565
1063CA0L0AB1M0C0E,550.0,501,129,63,4911,11291,0.910909090909091,0.234545454545455,4.26356589147287,57.3872727272727,4473.47454545455,10285.0745454545
1063CA0L0AB1M1C0E,562.5,626,130,63,6068,10987,1.11288888888889,0.231111111111111,4.32692307692308,70.112,6753.00977777778,12227.3102222222
1063CA0L0AB0M0C1E,412.5,500,128,63,4887,7110,1.21212121212121,0.31030303030303,3.22265625,76.3636363636364,5923.63636363636,8618.18181818182
1063CA0L0AB0M1C1E,562.5,563,129,63,7000,11663,1.00088888888889,0.229333333333333,4.36046511627907,63.056,7006.22222222222,11673.3671111111
1063CA0L0AB1M0C1E,625.0,563,129,63,7009,12811,0.9008,0.2064,4.84496124031008,56.7504,6313.7072,11540.1488
1063CA0L0AB1M1C1E,738.0,688,130,63,6104,12859,0.932249322493225,0.176151761517615,5.67692307692308,58.7317073170732,5690.44986449865,11987.7940379404
1063CA1L0AB0M0C1E,412.5,438,128,63,5431,7146,1.06181818181818,0.31030303030303,3.22265625,66.8945454545455,5766.73454545454,7587.75272727273
1063CA1L0AB0M1C1E,562.5,501,129,63,5979,10405,0.890666666666667,0.229333333333333,4.36046511627907,56.112,5325.296,9267.38666666667
1063CA1L0AB1M0C1E,625.0,501,129,63,5981,10918,0.8016,0.2064,4.84496124031008,50.5008,4794.3696,8751.8688
1063CA1L0AB1M1C1E,675.0,626,130,63,6543,15945,0.927407407407407,0.192592592592593,5.19230769230769,58.4266666666667,6068.02666666667,14787.5111111111
1063CA0L0AB0M0C0F,425.0,438,438,26,2062,3865,1.03058823529412,1.03058823529412,0.970319634703196,26.7952941176471,2125.07294117647,3983.22352941176
1063CA0L0AB0M1C0F,574.0,501,501,22,1816,4113,0.872822299651568,0.872822299651568,1.14570858283433,19.2020905923345,1585.04529616725,3589.9181184669
1063CA0L0AB1M0C0F,562.5,501,501,22,1765,3960,0.890666666666667,0.890666666666667,1.12275449101796,19.5946666666667,1572.02666666667,3527.04
1063CA0L0AB1M1C0F,581.0,626,626,17,1702,3182,1.07745266781411,1.07745266781411,0.928115015974441,18.3166953528399,1833.82444061962,3428.45438898451
1063CA0L0AB0M0C1F,433.333333,500,500,22,1750,2569,1.15384615473373,1.15384615473373,0.866666666,25.384615404142,2019.23077078402,2964.23077151095
1063CA0L0AB0M1C1F,600.0,563,563,19,2153,3559,0.938333333333333,0.938333333333333,1.06571936056838,17.8283333333333,2020.23166666667,3339.52833333333
1063CA0L0AB1M0C1F,625.0,563,563,19,2157,4121,0.9008,0.9008,1.1101243339254,17.1152,1943.0256,3712.1968
1063CA0L0AB1M1C1F,738.0,688,688,15,1498,3075,0.932249322493225,0.932249322493225,1.07267441860465,13.9837398373984,1396.50948509485,2866.66666666667
1063CA1L0AB0M0C1F,412.5,440,440,26,2274,2970,1.06666666666667,1.06666666666667,0.9375,27.7333333333333,2425.6,3168.0
1063CA1L0AB0M1C1F,562.5,503,503,22,2141,3779,0.894222222222222,0.894222222222222,1.1182902584493,19.6728888888889,1914.52977777778,3379.26577777778
1063CA1L0AB1M0C1F,625.0,503,503,22,2141,4199,0.8048,0.8048,1.24254473161034,17.7056,1723.0768,3379.3552
1063CA1L0AB1M1C1F,725.0,629,629,17,1828,4323,0.867586206896552,0.867586206896552,1.15262321144674,14.7489655172414,1585.9475862069,3750.57517241379
1080CA0L0AB0M0C0E,425.0,445,130,64,4965,9364,1.04705882352941,0.305882352941176,3.26923076923077,67.0117647058824,5198.64705882353,9804.65882352941
1080CA0L0AB0M1C0E,525.0,509,131,64,4965,11598,0.96952380952381,0.24952380952381,4.00763358778626,62.0495238095238,4813.68571428571,11244.5371428571
1080CA0L0AB1M0C0E,550.0,509,131,64,5014,11488,0.925454545454545,0.238181818181818,4.19847328244275,59.2290909090909,4640.22909090909,10631.6218181818
1080CA0L0AB1M1C0E,550.0,636,132,64,6130,11612,1.15636363636364,0.24,4.16666666666667,74.0072727272727,7088.50909090909,13427.6945454545
1080CA0L0AB0M0C1E,412.5,508,130,64,4965,7127,1.23151515151515,0.315151515151515,3.17307692307692,78.8169696969697,6114.47272727273,8777.00848484848
1080CA0L0AB0M1C1E,562.5,572,131,64,7122,12423,1.01688888888889,0.232888888888889,4.29389312977099,65.0808888888889,7242.28266666667,12632.8106666667
1080CA0L0AB1M0C1E,625.0,572,131,64,7111,12335,0.9152,0.2096,4.77099236641221,58.5728,6507.9872,11288.992
1080CA0L0AB1M1C1E,738.0,699,132,64,6138,12248,0.947154471544715,0.178861788617886,5.59090909090909,60.6178861788618,5813.63414634146,11600.7479674797
1080CA1L0AB0M0C1E,412.5,445,130,64,5518,7436,1.07878787878788,0.315151515151515,3.17307692307692,69.0424242424242,5952.75151515152,8021.86666666667
1080CA1L0AB0M1C1E,562.5,509,131,64,6075,10572,0.904888888888889,0.232888888888889,4.29389312977099,57.9128888888889,5497.2,9566.48533333333
1080CA1L0AB1M0C1E,625.0,509,131,64,6089,11402,0.8144,0.2096,4.77099236641221,52.1216,4958.8816,9285.7888
1080CA1L0AB1M1C1E,724.038461,636,132,64,6740,16016,0.878406375155256,0.182310757107695,5.48513985606061,56.2180080099364,5920.45896854642,14068.5565044866
1080CA0L0AB0M0C0F,425.0,445,445,27,2140,4034,1.04705882352941,1.04705882352941,0.955056179775281,28.2705882352941,2240.70588235294,4223.83529411765
1080CA0L0AB0M1C0F,550.0,509,509,22,1776,4062,0.925454545454545,0.925454545454545,1.08055009823183,20.36,1643.60727272727,3759.19636363636
1080CA0L0AB1M0C0F,574.0,509,509,22,1771,4005,0.886759581881533,0.886759581881533,1.12770137524558,19.5087108013937,1570.4512195122,3551.47212543554
1080CA0L0AB1M1C0F,562.5,636,636,17,1702,3222,1.13066666666667,1.13066666666667,0.884433962264151,19.2213333333333,1924.39466666667,3643.008
1080CA0L0AB0M0C1F,433.333333,508,508,22,1751,2569,1.17230769320947,1.17230769320947,0.853018372047244,25.7907692506083,2052.71077080978,3011.65846385512
1080CA0L0AB0M1C1F,588.0,572,572,19,2152,3685,0.972789115646258,0.972789115646258,1.02797202797203,18.4829931972789,2093.44217687075,3584.72789115646
1080CA0L0AB1M0C1F,625.0,572,572,19,2160,4109,0.9152,0.9152,1.09265734265734,17.3888,1976.832,3760.5568
1080CA0L0AB1M1C1F,738.0,699,699,15,1517,3122,0.947154471544715,0.947154471544715,1.05579399141631,14.2073170731707,1436.83333333333,2957.0162601626
1080CA1L0AB0M0C1F,412.5,447,447,27,2360,3152,1.08363636363636,1.08363636363636,0.922818791946309,29.2581818181818,2557.38181818182,3415.62181818182
1080CA1L0AB0M1C1F,562.5,511,511,22,2141,3760,0.908444444444444,0.908444444444444,1.10078277886497,19.9857777777778,1944.97955555556,3415.75111111111
1080CA1L0AB1M0C1F,625.0,511,511,22,2141,4271,0.8176,0.8176,1.22309197651663,17.9872,1750.4816,3491.9696
1080CA1L0AB1M1C1F,712.5,639,639,17,1813,4554,0.896842105263158,0.896842105263158,1.1150234741784,15.2463157894737,1625.97473684211,4084.21894736842
1097CA0L0AB0M0C0E,425.0,452,132,65,5043,9500,1.06352941176471,0.310588235294118,3.21969696969697,69.1294117647059,5363.37882352941,10103.5294117647
1097CA0L0AB0M1C0E,525.0,517,133,65,5046,11793,0.984761904761905,0.253333333333333,3.94736842105263,64.0095238095238,4969.10857142857,11613.2971428571
1097CA0L0AB1M0C0E,550.0,517,133,65,5141,11766,0.94,0.241818181818182,4.13533834586466,61.1,4832.54,11060.04
1097CA0L0AB1M1C0E,562.5,646,134,65,6422,11439,1.14844444444444,0.238222222222222,4.19776119402985,74.6488888888889,7375.31022222222,13137.056
1097CA0L0AB0M0C1E,412.5,516,132,65,5043,7305,1.25090909090909,0.32,3.125,81.3090909090909,6308.33454545455,9137.89090909091
1097CA0L0AB0M1C1E,562.5,581,133,65,7221,11898,1.03288888888889,0.236444444444444,4.22932330827068,67.1377777777778,7458.49066666667,12289.312
